0.57249,0.83466,0
0.04326,0.53906,0
0.57968,0.12978,1
0.04188,0.23874,0
0.05940,0.87644,0
0.83335,0.20600,1
0.15042,0.30017,0
0.89316,0.21869,1
0.57539,0.98407,0
0.68189,0.92165,0
0.96794,0.65539,1
0.36810,0.58763,0
0.98922,0.24979,1
0.22709,0.12441,1
0.16377,0.39694,0
0.31082,0.62018,0
0.94654,0.50122,1
0.79314,0.34657,1
0.39496,0.19156,1
0.70259,0.63198,1
0.48506,0.41337,1
0.50585,0.60568,0
0.48561,0.90984,0
0.54515,0.60877,1
0.00582,0.61511,0
0.99866,0.40685,1
0.09321,0.77124,0
0.63208,0.56421,1
0.95112,0.17320,1
0.38530,0.86032,0
0.40779,0.04791,1
0.21586,0.57877,0
0.10221,0.26434,1
0.65896,0.53446,1
0.42267,0.93228,0
0.53268,0.57823,0
0.51268,0.14358,1
0.86807,0.87052,1
0.20344,0.99441,0
0.20033,0.50072,0
0.01541,0.09033,0
0.81173,0.59812,1
0.98818,0.36466,1
0.05627,0.95398,0
0.69037,0.11034,1
0.26460,0.73061,0
0.93763,0.71069,1
0.40199,0.69297,0
0.36150,0.08381,1
0.38464,0.55982,1
0.79372,0.71339,0
0.80351,0.64536,1
0.53784,0.03828,1
0.35054,0.47906,0
0.66995,0.24420,0
0.38211,0.59732,0
0.71726,0.34665,1
0.07193,0.07017,1
0.69364,0.51584,1
0.10932,0.93918,0
0.65009,0.66830,0
0.30497,0.78203,0
0.87033,0.00840,1
0.94609,0.00478,1
0.45543,0.08424,1
0.34366,0.76737,0
0.10561,0.07075,1
0.94078,0.93685,0
0.41792,0.13431,1
0.61298,0.78376,0
0.19353,0.91266,0
0.02045,0.58042,0
0.10554,0.83557,0
0.69368,0.63935,1
0.39553,0.11055,1
0.56475,0.57711,0
0.33356,0.40378,1
0.57671,0.34664,1
0.97403,0.79100,1
0.02410,0.54425,0
0.80139,0.35167,1
0.03983,0.17838,0
0.70854,0.82020,0
0.94334,0.66201,0
0.73159,0.74512,0
0.47358,0.72779,0
0.28578,0.62128,0
0.61260,0.65151,0
0.41929,0.00271,1
0.41902,0.50027,1
0.33826,0.31991,1
0.45784,0.94979,0
0.93543,0.16591,1
0.33671,0.21734,1
0.88236,0.76369,1
0.66249,0.25557,1
0.93953,0.32795,1
0.71102,0.61257,1
0.64027,0.43646,1
0.22588,0.03619,1
0.18043,0.13548,1
0.58217,0.22635,1
0.69074,0.27417,1
0.96718,0.45185,0
0.49079,0.02491,1
0.76561,0.19937,0
0.64916,0.98951,0
0.37278,0.04396,1
0.06411,0.67878,0
0.79576,0.79671,0
0.24355,0.26331,0
0.27946,0.00240,1
0.57793,0.73176,0
0.23652,0.31290,0
0.17571,0.83431,0
0.26501,0.08730,1
0.08163,0.93361,0
0.61860,0.31830,1
0.01248,0.85198,0
0.68213,0.18498,1
0.07300,0.52946,0
0.69607,0.60636,1
0.74546,0.65527,1
0.08113,0.44088,0
0.33681,0.94470,0
0.17032,0.57665,0
0.09215,0.93770,0
0.22243,0.03047,1
0.17112,0.63960,0
0.98976,0.40330,1
0.67487,0.32439,1
0.23827,0.79906,0
0.47433,0.65353,0
0.43603,0.55867,0
0.84816,0.29236,1
0.63843,0.31644,1
0.37206,0.77152,0
0.46519,0.64788,0
0.04269,0.81927,0
0.30051,0.13767,1
0.41474,0.02930,1
0.86756,0.80159,0
0.80763,0.81642,0
0.63410,0.41897,1
0.53821,0.44482,0
0.39992,0.39822,1
0.51991,0.43523,1
0.01462,0.78613,0
0.51156,0.26324,1
0.61225,0.49606,0
0.99563,0.53889,1
0.19282,0.36226,1
0.88059,0.40539,1
0.63148,0.52569,1
0.35519,0.46103,0
0.90184,0.89051,0
0.40220,0.11535,1
0.63180,0.75609,1
0.75487,0.10067,1
0.74691,0.41393,1
0.50906,0.13074,1
0.77423,0.54865,1
0.11602,0.19921,0
0.10695,0.85770,0
0.58934,0.12777,1
0.49394,0.38156,1
0.95461,0.87758,0
0.08844,0.44702,0
0.51086,0.97241,0
0.37693,0.36070,1
0.97234,0.47078,1
0.85765,0.20085,1
0.14525,0.62936,0
0.72793,0.92593,0
0.57291,0.11377,0
0.59358,0.53487,1
0.84627,0.64563,1
0.38629,0.10127,1
0.72959,0.48021,0
0.73181,0.69918,0
0.38648,0.24057,0
0.39128,0.12337,1
0.62329,0.75784,0
0.51940,0.75514,1
0.82676,0.34115,1
0.95422,0.83900,0
0.86558,0.88049,0
0.67655,0.87288,0
0.98963,0.19224,1
0.77847,0.04774,1
0.16585,0.65813,0
0.17513,0.96734,0
0.67634,0.36381,1
0.72616,0.86818,0
0.09893,0.15734,0
0.54816,0.28884,0
0.92748,0.20313,1
0.95876,0.05631,1
0.68866,0.29501,1
0.26390,0.69528,0
0.65464,0.46141,1
0.20305,0.00496,1
0.61621,0.97505,0
0.91684,0.81571,0
0.82846,0.60028,1
0.86075,0.98040,0
0.53581,0.02922,1
0.67692,0.45205,1
0.05328,0.74972,0
0.63387,0.68542,0
0.37629,0.75450,0
0.20704,0.91807,0
0.65174,0.39620,0
0.98772,0.28997,1
0.43160,0.24848,1
0.47356,0.01314,1
0.85064,0.31793,1
0.22246,0.23035,0
0.85279,0.17258,1
0.09003,0.43897,0
0.02632,0.18353,0
0.97325,0.05051,1
0.39312,0.67953,0
0.47503,0.60862,0
0.75127,0.55150,1
0.63977,0.12439,1
0.83477,0.62396,1
0.30333,0.42018,0
0.46307,0.06506,1
0.49671,0.39807,1
0.72941,0.30590,1
0.32097,0.02671,1
0.32609,0.23414,1
0.45691,0.83241,0
0.51148,0.86412,0
0.36100,0.07885,0
0.37751,0.41450,0
0.48631,0.73188,0
0.36944,0.84631,0
0.70423,0.55010,1
0.30612,0.69357,0
0.02250,0.11718,0
0.81927,0.39276,1
0.54313,0.86324,0
0.57771,0.04581,1
0.33068,0.34295,0
0.50582,0.95226,0
0.68565,0.17038,1
0.35861,0.22583,1
0.24647,0.65766,0
0.59596,0.17908,1
0.16974,0.26541,0
0.64113,0.83214,0
0.47584,0.23216,1
0.06208,0.16020,0
0.06863,0.53539,0
0.64457,0.27121,1
0.85718,0.44835,1
0.70922,0.58952,1
0.94591,0.26347,1
0.38246,0.83566,0
0.32872,0.95785,0
0.28792,0.92344,0
0.70910,0.24306,1
0.98261,0.46911,1
0.61284,0.80071,0
0.69928,0.01745,1
0.16549,0.08546,1
0.11731,0.31320,0
0.29302,0.52769,0
0.08918,0.68046,0
0.67994,0.75769,0
0.76724,0.51198,1
0.11547,0.81720,0
0.80135,0.81896,0
0.35894,0.87566,0
0.10025,0.78252,0
0.08342,0.24167,0
0.56264,0.25413,1
0.40286,0.43350,1
0.43879,0.97195,0
0.70778,0.32447,1
0.41377,0.24084,1
0.67239,0.68002,0
0.69617,0.69429,0
0.40418,0.37819,1
0.36092,0.79045,0
0.96168,0.46715,1
0.51830,0.45488,1
0.90237,0.00636,1
0.62690,0.36582,0
0.46109,0.70080,0
0.89635,0.02238,1
0.57036,0.30642,1
0.54721,0.11053,1
0.19471,0.51447,1
0.15930,0.82271,0
0.56386,0.70582,0
0.78668,0.19144,1
0.16500,0.01019,1
0.31009,0.80142,0
0.68124,0.31844,1
0.68950,0.52940,0
0.58474,0.40760,1
0.14294,0.25920,0
0.07601,0.69598,0
0.36855,0.89324,0
0.24518,0.88774,0
0.26411,0.15502,1
0.96079,0.02916,1
0.81313,0.13560,1
0.24575,0.74765,0
0.89111,0.30867,1
0.69655,0.15529,0
0.12041,0.08982,1
0.95508,0.50451,0
0.38337,0.16830,1
0.76160,0.14849,1
0.92838,0.78801,1
0.37299,0.89719,0
0.59897,0.76603,1
0.67144,0.03822,1
0.80538,0.44148,1
0.40053,0.01689,1
0.24773,0.79110,0
0.10683,0.95285,0
0.92131,0.57093,1
0.22431,0.01055,1
0.71674,0.37361,1
0.61357,0.48605,1
0.91477,0.32063,1
0.03491,0.80649,0
0.80166,0.62756,1
0.84724,0.01849,1
0.27667,0.62780,0
0.99231,0.66903,1
0.42175,0.51932,0
0.81100,0.60774,0
0.06276,0.69590,1
0.50878,0.06255,1
0.32569,0.16093,1
0.06585,0.94110,0
0.23162,0.49936,0
0.64977,0.56225,1
0.90115,0.26311,1
0.67031,0.83628,0
0.64321,0.51572,1
0.99471,0.42318,1
0.29301,0.08454,1
0.84169,0.11705,1
0.70972,0.23033,1
0.14992,0.66262,0
0.79437,0.21781,1
0.33758,0.01604,1
0.62182,0.99483,0
0.72410,0.39357,1
0.08687,0.62746,0
0.96802,0.86778,0
0.53657,0.32609,1
0.65115,0.61193,0
0.73071,0.03905,1
0.36016,0.00722,1
0.32694,0.16978,1
0.58068,0.38526,1
0.03441,0.94567,0
0.80589,0.26039,1
0.40843,0.33294,1
0.49179,0.85957,0
0.48306,0.35182,1
0.45365,0.41263,1
0.28844,0.65150,0
0.70357,0.88588,0
0.67627,0.32841,1
0.77723,0.78228,0
0.31789,0.10765,1
0.98355,0.43642,1
0.81533,0.84338,1
0.79429,0.03569,1
0.98255,0.61930,1
0.76403,0.05053,0
0.07092,0.28462,0
0.23910,0.28662,0
0.13930,0.00957,1
0.14927,0.20220,0
0.65892,0.78849,0
0.55914,0.41441,1
0.28881,0.95109,0
0.61782,0.24778,1
0.21665,0.82242,0
0.19477,0.19965,0
0.91267,0.71021,1
0.01665,0.72185,0
0.48566,0.67420,0
0.46141,0.62350,0
0.81030,0.48427,1
0.83307,0.15925,1
0.91526,0.01730,1
0.08501,0.83654,0
0.34630,0.96236,0
0.79989,0.14352,1
0.30371,0.77825,0
0.59802,0.42079,1
0.48427,0.89514,0
0.95831,0.30279,1
0.62841,0.92132,0
0.50861,0.85510,0
0.58104,0.44841,1
0.89302,0.23300,1
0.58324,0.54299,1
0.00609,0.95989,0
0.76775,0.57848,1
0.10338,0.10428,0
0.30223,0.97132,0
0.61946,0.27668,1
0.94149,0.43282,1
0.77900,0.92188,0
0.97703,0.75872,1
0.83305,0.31627,1
0.58630,0.81266,0
0.24973,0.04068,1
0.86056,0.54325,1
0.73716,0.57924,1
0.52651,0.91000,0
0.91817,0.91356,0
0.37730,0.88945,0
0.65684,0.11219,1
0.72286,0.74272,0
0.83286,0.83246,0
0.53179,0.51431,0
0.38074,0.63796,0
0.23798,0.24339,0
0.43309,0.41135,1
0.86898,0.55990,1
0.37138,0.61487,0
0.34636,0.63907,0
0.59556,0.19777,1
0.03001,0.42530,0
0.63188,0.56153,1
0.03949,0.04062,0
0.03431,0.22564,0
0.73839,0.32671,0
0.57803,0.03712,0
0.66845,0.99268,0
0.07161,0.38732,0
0.20190,0.24284,0
0.46291,0.11324,1
0.58340,0.91050,1
0.97435,0.50852,1
0.72395,0.27106,1
0.01221,0.46065,0
0.86160,0.24073,1
0.79564,0.96793,1
0.98998,0.26588,1
0.92935,0.37584,1
0.39555,0.86635,0
0.79173,0.86834,0
0.81370,0.26644,1
0.15052,0.07900,1
0.12552,0.32547,0
0.47104,0.11662,1
0.80558,0.40720,1
0.61439,0.76266,0
0.92666,0.17480,1
0.62902,0.59903,0
0.64545,0.24249,1
0.88735,0.10342,1
0.81483,0.13930,1
0.69113,0.12763,1
0.35688,0.61492,1
0.31268,0.19091,0
0.33241,0.37456,0
0.82904,0.01029,1
0.90497,0.70867,1
0.24342,0.07773,1
0.13164,0.84646,0
0.74392,0.52949,1
0.14816,0.43011,0
0.57475,0.48625,1
0.85213,0.26003,1
0.14111,0.84516,0
0.06892,0.67341,0
0.10981,0.11436,0
0.48553,0.07211,1
0.27718,0.37409,0
0.31604,0.57679,0
0.50038,0.95402,0
0.13051,0.73413,0
0.60209,0.74062,0
0.41025,0.20317,0
0.75943,0.93992,0
0.17245,0.11198,1
0.59371,0.87980,0
0.14847,0.03454,1
0.55460,0.40739,0
0.34988,0.03320,1
0.67735,0.90087,0
0.98473,0.89467,0
0.41420,0.03724,1
0.14880,0.83225,0
0.94692,0.15129,1
0.69407,0.90990,0
0.92722,0.85392,0
0.11333,0.97636,0
0.79583,0.61126,1
0.22660,0.13504,1
0.99888,0.76336,1
0.70683,0.32165,1
0.71131,0.04250,1
0.17140,0.38029,1
0.37150,0.58843,0
0.78949,0.97224,0
0.68004,0.61601,1
0.36037,0.91208,0
0.39238,0.15446,1
0.90928,0.89579,0
0.19948,0.18814,1
0.59083,0.81735,0
0.92141,0.71736,1
0.47748,0.63910,0
0.81551,0.11060,1
0.48389,0.14546,1
0.11058,0.32902,0
0.93342,0.51635,0
0.41777,0.96973,0
0.83895,0.06636,0
0.20320,0.90923,0
0.11071,0.36258,0
0.14586,0.22309,0
0.91494,0.43595,1
0.99245,0.28533,1
0.17743,0.04115,1
0.12511,0.17435,1
0.01837,0.17236,0
0.96859,0.50831,1
0.64644,0.77589,0
0.73853,0.18522,1
0.59911,0.49665,1
0.23749,0.16550,1
0.84353,0.83280,0
0.99436,0.34108,1
0.52970,0.90574,0
0.92958,0.58957,1
0.55962,0.49604,1
0.44731,0.96967,0
0.22279,0.11306,1
0.20550,0.26245,0
0.56935,0.77640,0
0.53552,0.77043,0
0.88509,0.46703,1
0.68820,0.23291,0
0.39855,0.12362,1
0.54240,0.16137,1
0.47120,0.35176,1
0.11599,0.39534,0
0.77950,0.16360,1
0.78169,0.00913,1
0.49638,0.28933,0
0.04988,0.91253,0
0.66661,0.64793,0
0.14777,0.64730,1
0.51514,0.40842,1
0.89247,0.48581,1
0.56424,0.07069,0
0.82538,0.27333,1
0.34657,0.93728,0
0.43364,0.27033,1
0.28662,0.98820,0
0.61823,0.36723,1
0.08659,0.30369,0
0.69128,0.10928,1
0.77786,0.12796,1
0.97589,0.36417,1
0.90776,0.77085,1
0.05359,0.82651,0
0.02555,0.05894,0
0.02562,0.41999,0
0.39532,0.75025,0
0.18440,0.70561,0
0.01091,0.35974,0
0.77429,0.05841,1
0.37767,0.34492,0
0.06091,0.62982,0
0.74212,0.63841,1
0.27272,0.57914,0
0.42807,0.80559,0
0.46750,0.56659,0
0.93085,0.50360,1
0.32550,0.10274,1
0.93276,0.76044,1
0.45903,0.02886,1
0.58754,0.59667,0
0.89639,0.82862,0
0.19243,0.22183,0
0.22135,0.19576,1
0.98138,0.52609,1
0.36727,0.50724,0
0.44683,0.62875,0
0.34628,0.70938,0
0.72354,0.01044,1
0.59520,0.84998,0
0.60257,0.02756,1
0.31005,0.09712,0
0.47281,0.41177,1
0.71482,0.59638,1
0.56080,0.89894,1
0.60014,0.36352,1
0.71301,0.08405,1
0.16170,0.89442,0
0.54350,0.39244,0
0.17422,0.38571,0
0.84379,0.86166,0
0.41823,0.43032,0
0.10854,0.47745,0
0.51469,0.64195,0
0.23420,0.66845,0
0.85580,0.79347,0
0.99898,0.16525,0
0.02448,0.03734,0
0.21557,0.04548,1
0.91155,0.87480,0
0.37877,0.09850,1
0.49402,0.86341,0
0.78598,0.46152,0
0.92106,0.45686,1
0.96891,0.04427,0
0.54038,0.90673,1
0.46033,0.22815,1
0.41776,0.48982,0
0.47669,0.03075,1
0.09571,0.66603,0
0.57083,0.23193,1
0.66436,0.10979,1
0.56694,0.96702,0
0.46548,0.23005,1
0.53754,0.95910,0
0.16161,0.65044,0
0.40941,0.31347,1
0.04277,0.35751,0
0.60674,0.20089,0
0.61632,0.25270,0
0.01485,0.97420,0
0.16800,0.24661,0
0.07760,0.00987,1
0.73549,0.47248,0
0.95880,0.42194,1
0.66891,0.48726,1
0.35512,0.63827,0
0.85759,0.40793,1
0.92098,0.24098,1
0.92025,0.28761,1
0.37279,0.54056,0
0.48780,0.11576,1
0.25278,0.78619,0
0.87128,0.21149,1
0.23247,0.97013,0
0.41118,0.78036,0
0.26647,0.27322,0
0.79228,0.14745,0
0.11201,0.97218,0
0.45053,0.92584,0
0.26858,0.20191,1
0.94317,0.58317,1
0.63954,0.62413,0
0.17116,0.08553,1
0.18313,0.92675,0
0.17653,0.41656,0
0.96704,0.72638,1
0.80295,0.66474,1
0.55718,0.45947,1
0.12358,0.14069,0
0.14336,0.13075,1
0.15793,0.69370,0
0.26588,0.86685,1
0.30664,0.39125,0
0.26687,0.03549,1
0.75083,0.67128,1
0.60268,0.00390,1
0.45222,0.42864,1
0.41232,0.43267,0
0.19016,0.03317,1
0.35804,0.33314,1
0.46819,0.83271,0
0.22300,0.31862,0
0.82671,0.53888,1
0.57454,0.62629,0
0.36773,0.35912,1
0.81513,0.30655,1
0.17655,0.23974,0
0.02758,0.15268,0
0.37848,0.37669,1
0.76808,0.00864,1
0.63277,0.67603,0
0.17380,0.80532,0
0.22778,0.62703,0
0.05692,0.57323,0
0.76978,0.14107,1
0.28133,0.33531,0
0.79620,0.09184,1
0.26262,0.13783,1
0.23311,0.02909,1
0.42492,0.71755,0
0.18803,0.80777,0
0.83438,0.30025,1
0.14421,0.99018,0
0.76448,0.17473,1
0.80829,0.38332,1
0.17020,0.30028,0
0.15772,0.31680,0
0.64762,0.41903,1
0.27929,0.94571,0
0.35708,0.11420,1
0.54906,0.62062,0
0.28878,0.33807,0
0.14474,0.15913,0
0.97343,0.68973,1
0.57861,0.26713,0
0.63927,0.32726,1
0.78986,0.48146,1
0.92430,0.90583,0
0.43122,0.12557,1
0.40632,0.02868,1
0.94603,0.48822,1
0.83812,0.63879,0
0.88820,0.33870,1
0.74198,0.59209,1
0.10957,0.83119,0
0.35082,0.44090,0
0.31835,0.84359,0
0.06858,0.23176,0
0.98850,0.04681,1
0.58189,0.18691,1
0.25709,0.13243,1
0.13828,0.78380,1
0.25300,0.57903,0
0.94895,0.10385,1
0.86264,0.90602,1
0.26576,0.03578,1
0.27207,0.78836,0
0.50613,0.01592,1
0.58384,0.82994,0
0.30901,0.47772,0
0.20475,0.26102,0
0.72383,0.97630,0
0.34806,0.17900,1
0.34685,0.11025,1
0.99924,0.48505,1
0.72035,0.45903,1
0.59309,0.99896,0
0.76476,0.02969,1
0.70274,0.10998,1
0.72465,0.00799,1
0.66998,0.51014,1
0.88163,0.51833,1
0.52271,0.16722,1
0.41287,0.97054,0
0.81754,0.04644,1
0.94529,0.96877,0
0.05436,0.67299,0
0.64592,0.11023,1
0.09799,0.60806,0
0.28104,0.68796,0
0.24288,0.74209,0
0.60000,0.71700,0
0.43365,0.94150,0
0.25394,0.15502,1
0.14862,0.32469,0
0.32277,0.86355,0
0.36338,0.33325,1
0.92781,0.14784,1
0.37029,0.35579,1
0.90575,0.83926,0
0.42939,0.04109,1
0.29115,0.16205,1
0.49115,0.63767,0
0.54106,0.69501,1
0.19856,0.10722,1
0.35086,0.36967,0
0.89706,0.29424,1
0.30826,0.87514,0
0.24163,0.78322,0
0.36337,0.13215,1
0.53277,0.30210,1
0.98292,0.71312,1
0.44628,0.22682,1
0.56576,0.55767,0
0.49196,0.44604,1
0.60393,0.12097,1
0.65305,0.28346,0
0.71451,0.60214,1
0.11071,0.32796,0
0.88063,0.14846,1
0.72579,0.17429,1
0.71599,0.57132,0
0.46451,0.12980,1
0.16579,0.22656,0
0.02330,0.12544,0
0.00295,0.84219,0
0.41198,0.57375,0
0.61442,0.11804,0
0.05481,0.87622,0
0.65478,0.96043,0
0.87936,0.18053,1
0.73680,0.06368,1
0.14162,0.16536,0
0.87293,0.78488,0
0.18714,0.87385,0
0.55469,0.21803,1
0.96725,0.84598,0
0.43559,0.52340,0
0.35517,0.94347,0
0.45572,0.84018,0
0.31337,0.98874,0
0.68490,0.67756,0
0.37043,0.40725,0
0.99415,0.60225,1
0.65396,0.42083,1
0.90229,0.01570,1
0.80223,0.61830,1
0.16287,0.46521,0
0.41413,0.74583,0
0.16989,0.14792,1
0.48126,0.26575,1
0.85898,0.18437,1
0.96230,0.05207,1
0.02039,0.48362,0
0.14966,0.87326,1
0.52937,0.14170,1
0.66159,0.45622,1
0.22747,0.79462,0
0.45627,0.31521,1
0.76987,0.04230,1
0.56945,0.51447,0
0.52337,0.79237,0
0.64040,0.85743,0
0.71023,0.13843,1
0.15351,0.68108,0
0.95465,0.85241,0
0.32190,0.70162,0
0.33660,0.06042,1
0.61310,0.07832,1
0.78208,0.58292,0
0.82274,0.85514,1
0.86652,0.84229,0
0.44898,0.87451,0
0.08445,0.23182,0
0.94473,0.85421,0
0.78690,0.13091,1
0.38608,0.49205,0
0.82784,0.16822,1
0.02110,0.18494,0
0.56965,0.01161,1
0.29064,0.84962,0
0.41167,0.86156,1
0.63670,0.43356,1
0.52139,0.25421,1
0.60744,0.05985,1
0.02592,0.33614,0
0.45985,0.65179,0
0.26410,0.24534,0
0.60118,0.34035,1
0.38662,0.03930,1
0.33641,0.12584,1
0.92388,0.06353,1
0.24750,0.79595,0
0.55787,0.66804,0
0.94101,0.32082,1
0.70980,0.26655,1
0.40678,0.80849,0
0.43667,0.17915,1
0.89861,0.97525,0
0.44495,0.97388,0
0.27922,0.52553,1
0.90128,0.56804,1
0.16020,0.57203,0
0.58556,0.98261,0
0.29117,0.74455,0
0.90920,0.07754,0
0.72405,0.02098,1
0.89963,0.14904,1
0.07563,0.98920,0
0.19046,0.64791,0
0.05545,0.00340,1
0.76403,0.56714,1
0.44505,0.98618,0
0.51789,0.88550,0
0.95023,0.93142,0
0.87570,0.39852,1
0.61944,0.03202,0
0.85921,0.52408,0
0.12088,0.39618,0
0.97207,0.06604,1
0.85026,0.45762,1
0.52118,0.02214,1
0.23719,0.31353,0
0.23254,0.46808,0
0.36913,0.40452,0
0.83462,0.43101,1
0.45551,0.61830,0
0.33237,0.37113,0
0.95071,0.39604,1
0.70874,0.00283,1
0.98617,0.47886,0
0.83011,0.98591,0
0.99363,0.78534,1
0.00187,0.11665,1
0.22502,0.04149,1
0.48455,0.98251,0
0.09459,0.18749,0
0.93049,0.54190,1
0.35285,0.09388,1
0.77101,0.60327,1
0.20591,0.90721,1
0.86294,0.09322,1
0.33692,0.13980,1
0.05620,0.44007,0
0.05134,0.56892,0
0.96874,0.05301,1
0.49458,0.91206,0
0.84297,0.08518,1
0.04142,0.29151,0
0.08870,0.01148,1
0.87785,0.64162,1
0.21105,0.03976,1
0.64863,0.29185,1
0.52373,0.04897,0
0.47819,0.07116,1
0.96354,0.84095,0
0.30798,0.63393,0
0.81426,0.84501,0
0.37302,0.07230,1
0.82213,0.54770,1
0.29071,0.10432,0
0.72375,0.23790,1
0.89787,0.56030,1
0.80179,0.94462,0
0.10835,0.88742,0
0.45033,0.57063,0
0.44316,0.78202,0
0.67778,0.49692,0
0.01221,0.78901,0
0.10437,0.70375,0
0.93848,0.93482,0
0.50944,0.33004,1
0.35107,0.90028,1
0.88966,0.88530,0
0.93246,0.86736,0
0.02224,0.47636,0
0.87626,0.56889,1
0.94221,0.97803,0
0.72983,0.21902,1
0.08076,0.21500,0
0.21706,0.83407,0
0.24531,0.72392,0
0.55844,0.35892,1
0.32461,0.56294,0
0.66596,0.25156,1
0.97071,0.55766,1
0.26758,0.57100,1
0.11906,0.28420,0
0.34327,0.26773,1
0.45124,0.86754,0
0.36313,0.03409,1
0.80781,0.22592,1
0.55327,0.10847,1
0.50390,0.02253,1
0.47028,0.54621,0
0.13511,0.20236,0
0.93622,0.07408,1
0.25497,0.07252,1
0.24067,0.93982,0
0.11191,0.28246,1
0.53076,0.46052,1
0.98881,0.30568,1
0.29306,0.73603,0
0.41235,0.48565,0
0.47900,0.96762,0
0.09445,0.72785,0
0.83772,0.26638,1
0.51161,0.74126,0
0.17673,0.00862,1
0.18463,0.83975,0
0.20051,0.44469,0
0.44939,0.48345,0
0.64945,0.79884,0
0.81843,0.14337,0
0.87040,0.36487,1
0.92070,0.38143,1
0.06473,0.08275,0
0.93360,0.21878,1
0.01450,0.15751,0
0.82832,0.65940,1
0.10173,0.74512,0
0.64069,0.16483,1
0.07801,0.41025,0
0.51433,0.03379,1
0.11686,0.39186,0
0.73343,0.85906,0
0.58760,0.22528,0
0.68326,0.06657,1
0.30766,0.38982,0
0.07666,0.24536,0
0.04839,0.42180,0
0.63769,0.77299,0
0.22271,0.71707,0
0.10011,0.33503,0
0.43780,0.48910,0
0.28242,0.08314,1
0.53245,0.45099,1
0.29585,0.90268,0
0.77895,0.71038,0
0.09241,0.82356,0
0.52235,0.63941,0
0.04428,0.45287,0
0.38454,0.25438,1
0.99091,0.87110,0
0.97389,0.50951,1
0.58113,0.24885,1
0.91008,0.82395,0
0.64159,0.40256,1
0.28325,0.80206,0
0.74899,0.80704,0
0.65173,0.87054,0
0.82720,0.71653,1
0.89407,0.93480,0
0.08288,0.19737,0
0.95030,0.35157,1
0.44681,0.37942,1
0.29835,0.08551,1
0.60881,0.96204,0
0.29965,0.04568,1
0.09334,0.72651,0
0.96257,0.14545,1
0.04548,0.03995,0
0.74872,0.53624,1
0.14578,0.76296,0
0.49888,0.60431,0
0.16321,0.78990,0
0.05566,0.22782,0
0.95101,0.32128,1
0.67671,0.94075,0
0.11988,0.39181,0
0.68389,0.04646,1
0.72286,0.69552,0
0.63162,0.06374,1
0.80783,0.75348,0
0.36987,0.91417,0
0.61487,0.46650,1
0.35815,0.16292,1
0.42246,0.61985,0
0.51474,0.34989,0
0.45382,0.75758,1
0.30320,0.36234,0
0.98932,0.12747,1
0.22299,0.46807,0
0.33882,0.21689,1
0.73292,0.36361,1
0.97181,0.99021,0
0.17640,0.79424,0
0.88656,0.81603,0
0.92587,0.78596,1
0.54085,0.32917,1
0.38903,0.81608,1
0.58849,0.46663,1
0.54663,0.09985,1
0.44849,0.15847,1
0.22481,0.26117,0
0.85782,0.72098,1
0.72673,0.12528,1
0.93367,0.50700,1
0.76741,0.32727,1
0.86434,0.08050,1
0.19096,0.29997,0
0.34366,0.97090,0
0.18373,0.04951,1
0.79620,0.69489,0
0.33858,0.23240,1
0.19747,0.96869,0
0.57778,0.38361,1
0.96276,0.43679,1
0.43693,0.11265,1
0.63768,0.45802,1
0.95432,0.67230,1
0.93456,0.95379,1
0.36371,0.11712,1
0.41853,0.79239,0
0.54580,0.63743,1
0.42440,0.08242,1
0.94744,0.67207,1
0.96000,0.98927,0
0.27942,0.15440,0
0.68004,0.43358,1
0.16705,0.12567,1
0.83938,0.76482,0
0.09451,0.10629,0
0.65145,0.13549,1
0.48340,0.63265,0
0.42239,0.71937,0
0.86205,0.17102,1
0.11500,0.96879,0
0.00396,0.98295,0
0.76622,0.74760,0
0.51840,0.44678,1
0.98310,0.76406,1
0.46912,0.27143,1
0.50729,0.04606,1
0.77541,0.89078,0
0.28206,0.42216,0
0.91956,0.46889,1
0.23936,0.65651,0
0.71671,0.74063,1
0.70002,0.12647,1
0.97692,0.29447,1
0.37210,0.38321,0
0.99922,0.10135,1
0.89064,0.43479,1
0.49885,0.51599,0
0.53938,0.69792,0
0.87496,0.01668,1
0.84682,0.66355,1
0.85695,0.35059,1
0.76765,0.90640,0
0.18149,0.91752,0
0.28276,0.78058,0
0.38172,0.68456,0
0.42653,0.39325,1
0.32754,0.41170,0
0.11417,0.64305,0
0.09396,0.53824,0
0.53410,0.23625,1
0.22591,0.51008,0
0.30815,0.23606,1
0.16665,0.07949,1
0.87740,0.20586,1
0.78881,0.34687,1
0.26888,0.34644,0
0.45523,0.33187,1
0.49042,0.50130,0
0.39286,0.10057,1
0.53893,0.30845,1
0.59008,0.99465,0
0.51359,0.73264,0
0.42568,0.48832,0
0.96011,0.26820,0
0.37350,0.36143,1
0.88344,0.03689,1
0.87901,0.90471,0
0.50701,0.20662,1
0.08673,0.76476,0
0.74348,0.66636,1
0.44316,0.30818,1
0.48055,0.07060,1
0.52882,0.01223,0
0.34826,0.06239,0
0.40490,0.11066,1
0.77251,0.29255,1
0.02324,0.78898,0
0.42099,0.46176,0
0.41474,0.05475,1
0.54949,0.71015,0
0.30238,0.36929,0
0.96742,0.75706,1
0.16284,0.79604,1
0.54176,0.32312,1
0.77743,0.07065,1
0.67272,0.90361,0
0.80465,0.84953,0
